timestamp,nombre,genero,rango_edad,q1_raw,q2_raw,q3_raw,q4_raw,q5_raw,q6_raw,q7_raw,q8_raw,q9_raw,q10_raw,q11_raw,q12_raw,q13_raw,q14_raw,q15_raw,q16_raw,q17_raw,q18_raw,q19_raw,q20_raw,q21_raw,q22_raw,q23_raw,q24_raw,energia_score,percepcion_score,decision_score,estilo_score,tipo_resultante
2026-07-11T03:17:43.226000+00:00,Valeria Cruz Pena,Masculino,18-22,2,5,1,4,1,5,2,4,5,4,2,5,3,5,2,5,1,2,5,4,5,1,5,5,-10,-4,-6,5,INFJ
2026-07-22T13:47:30.977000+00:00,Fernanda Romero Fernandez,Masculino,18-22,4,2,3,1,4,5,5,4,5,3,2,4,4,4,2,4,3,3,5,5,5,1,3,3,3,1,-2,4,ESFJ
2026-07-20T16:15:58.085000+00:00,Victoria Silva Castro,Masculino,18-22,3,5,4,3,1,1,4,4,3,4,4,5,3,5,5,5,5,5,5,5,4,1,4,1,-1,-2,-2,6,INFJ
2026-07-26T03:04:41.266000+00:00,Carlos Ruiz Rivera,Masculino,18-22,4,5,1,5,2,4,3,5,4,3,3,3,1,4,4,4,1,4,3,5,5,3,5,3,-7,-1,-6,2,INFJ
2026-07-12T16:13:15.831000+00:00,Sara Mendoza Castro,Masculino,18-22,3,4,1,5,1,5,2,2,4,5,3,3,1,3,2,5,3,4,2,5,3,4,3,5,-9,-1,-6,-6,INFP
2026-07-24T20:30:40.939000+00:00,Sofia Castillo Perez,Masculino,18-22,3,5,1,5,2,5,1,3,4,3,5,5,4,4,3,4,1,4,5,3,3,1,5,2,-9,-1,-4,7,INFJ
2026-07-14T03:41:20.203000+00:00,Emilia Morales Hernandez,Femenino,18-22,2,5,2,2,3,5,2,4,3,3,4,5,4,3,4,2,4,3,5,2,5,1,3,3,-5,-3,4,7,INTJ
2026-07-23T10:57:51.949000+00:00,Eduardo Maldonado Fernandez,Femenino,18-22,3,5,2,5,1,5,5,1,5,1,5,1,3,2,5,4,1,2,5,3,5,1,4,1,-9,12,1,9,ISTJ
2026-07-18T13:51:25.651000+00:00,Leonardo Perez Gutierrez,Masculino,18-22,2,4,2,4,1,5,3,1,4,3,3,3,3,1,4,4,4,4,3,4,5,4,4,2,-8,3,2,2,ISTJ
2026-07-24T08:56:10.723000+00:00,Valeria Perez Diaz,Masculino,18-22,2,4,5,5,1,5,4,5,4,4,1,5,5,1,4,2,5,1,5,1,5,4,5,3,-6,-5,10,7,INTJ
2026-07-11T11:37:17.020000+00:00,Jorge Castillo Gomez,Femenino,18-22,2,4,4,3,5,4,4,4,4,4,3,3,2,3,4,1,2,4,4,1,4,3,5,1,0,0,0,8,ESTJ
2026-07-18T22:36:38.529000+00:00,Juan Munoz Castillo,Otro,18-22,3,5,2,4,5,4,2,5,4,5,3,4,2,4,5,5,2,5,3,5,4,1,2,2,-3,-5,-5,1,INFJ
2026-07-19T02:29:20.671000+00:00,Eduardo Chavez Fernandez,Femenino,18-22,1,1,4,1,5,1,3,2,5,1,5,4,2,3,4,4,5,3,4,5,5,2,5,2,7,6,1,5,ESTJ
2026-07-14T14:38:03.080000+00:00,Zoe Perez Rios,Femenino,18-22,3,3,2,5,1,5,3,3,1,5,1,2,1,5,1,5,3,2,1,2,3,3,2,1,-7,-5,-7,0,INFJ
2026-07-15T00:14:48.826000+00:00,Sebastian Delgado Martinez,Femenino,18-22,3,4,1,5,2,4,3,4,3,3,3,2,2,4,3,2,4,1,2,2,5,3,5,3,-7,0,2,4,ISTJ
2026-07-14T17:22:15.976000+00:00,Julieta Pena Sanchez,Femenino,18-22,4,2,1,1,2,1,3,1,5,1,3,3,3,2,5,3,3,4,2,4,5,2,4,2,3,6,2,3,ESTJ
2026-07-19T14:16:09.634000+00:00,Sebastian Soto Vasquez,Masculino,23-27,4,5,5,3,1,5,4,1,4,3,5,4,4,2,4,2,4,3,3,4,5,3,2,3,-3,5,5,0,ISTJ
2026-07-15T08:48:20.203000+00:00,Isabella Jimenez Lopez,Femenino,18-22,2,5,3,3,2,4,2,2,4,4,3,3,3,5,4,4,2,4,3,2,3,1,2,4,-5,0,-4,1,ISFJ
2026-07-26T04:49:23.103000+00:00,Fernanda Castillo Navarro,Masculino,18-22,5,1,2,1,4,4,3,2,1,2,1,4,3,2,5,3,5,2,3,5,5,1,5,4,5,-3,6,3,ENTJ
2026-07-14T18:19:56.881000+00:00,Gabriel Cruz Jimenez,Femenino,18-22,5,2,2,4,4,2,3,2,5,3,1,4,2,1,4,4,3,3,2,1,3,5,1,2,3,0,1,-2,ESTP
2026-07-17T23:00:04.989000+00:00,Paulina Ruiz Garcia,Femenino,18-22,2,3,1,2,5,5,2,3,3,5,1,4,3,1,5,3,2,1,4,1,3,3,5,1,-2,-6,5,7,INTJ
2026-07-23T03:00:11.216000+00:00,Isabella Morales Sanchez,Masculino,18-22,5,3,2,5,1,3,5,4,4,2,3,2,2,4,3,1,4,3,3,4,4,4,3,4,-3,4,1,-2,ISTP
2026-07-25T07:08:58.085000+00:00,Camila Rivera Lopez,Masculino,18-22,3,5,4,4,2,1,5,2,3,5,5,5,2,5,5,5,4,5,3,5,3,1,4,1,-1,1,-4,3,ISFJ
2026-07-14T17:25:30.205000+00:00,Ana Lopez Gomez,Masculino,33+,3,2,5,5,2,4,4,2,3,4,3,5,4,1,4,4,4,1,5,3,3,3,3,1,-1,-1,6,4,INTJ
2026-07-25T14:41:30.977000+00:00,Valeria Romero Acosta,Masculino,18-22,2,2,3,2,2,5,4,5,4,4,3,3,5,3,2,3,3,5,5,4,4,3,5,2,-2,-1,-1,5,INFJ
2026-07-25T19:20:25.651000+00:00,Renata Hernandez Sanchez,Masculino,18-22,4,3,2,3,2,5,3,1,4,1,3,3,1,3,3,4,4,5,2,3,4,4,5,3,-3,5,-4,1,ISFJ
2026-07-27T18:31:03.277000+00:00,Alejandro Gutierrez Moreno,Masculino,18-22,1,5,4,4,1,4,3,5,3,2,4,4,1,5,1,5,3,4,2,2,5,2,2,2,-7,-1,-9,3,INFJ
2026-07-15T01:00:20.203000+00:00,Victoria Fernandez Rios,Femenino,18-22,3,5,2,2,1,4,1,4,4,3,4,3,2,5,4,3,3,3,4,1,4,2,4,3,-5,-1,-2,6,INFJ
2026-07-18T14:10:58.762000+00:00,Renata Pena Gomez,Femenino,23-27,4,2,4,4,4,1,3,1,3,2,2,4,3,5,4,1,4,1,3,2,4,2,5,1,5,1,4,7,ESTJ
2026-07-26T20:17:09.573000+00:00,Renata Castro Gomez,Masculino,18-22,5,3,2,3,1,4,4,3,5,3,3,4,4,4,2,3,4,4,5,5,5,4,5,3,-2,2,-1,3,ISFJ
2026-07-23T15:03:58.762000+00:00,Carlos Rios Rios,Femenino,23-27,5,4,4,4,2,2,3,2,2,2,2,4,2,5,5,1,3,3,5,2,3,4,4,2,1,-1,1,4,ENTJ
2026-07-22T05:54:18.617000+00:00,Alejandro Moreno Martinez,Masculino,18-22,5,4,4,4,3,3,3,3,4,4,4,4,2,3,5,4,4,3,1,3,1,2,5,2,1,0,1,0,ESTJ
2026-07-17T22:24:03.080000+00:00,David Gomez Ruiz,Femenino,18-22,4,3,1,3,1,4,4,3,2,5,2,2,3,5,1,5,2,2,1,4,4,3,1,2,-4,-2,-6,-3,INFP
2026-07-16T18:11:18.617000+00:00,Paulina Sanchez Moreno,Masculino,18-22,4,3,3,5,3,3,5,2,2,3,4,3,4,5,4,3,4,4,2,4,2,4,4,2,-1,3,0,-2,ISTP
2026-07-16T08:46:48.855000+00:00,Matias Ramos Delgado,Femenino,18-22,5,5,3,5,4,4,1,3,5,5,1,4,1,5,1,4,1,4,1,3,5,4,1,4,-2,-5,-10,-4,INFP
2026-07-19T01:54:10.374000+00:00,Felipe Martinez Martinez,Femenino,18-22,3,1,3,3,4,1,1,1,3,3,4,2,4,1,3,4,5,3,4,5,1,2,4,1,5,2,4,1,ESTJ
2026-07-11T23:49:12.944000+00:00,Zoe Vega Garcia,Masculino,18-22,3,3,3,5,4,5,4,1,5,3,5,4,1,5,5,4,5,4,5,3,5,4,5,1,-3,6,-2,7,ISFJ
2026-07-21T13:35:11.216000+00:00,Emilia Morales Gutierrez,Masculino,18-22,4,4,3,5,1,4,3,4,5,2,3,2,4,2,4,3,5,1,2,4,4,5,4,4,-5,3,7,-3,ISTP
2026-07-16T16:51:34.267000+00:00,Fernando Rodriguez Romero,Femenino,18-22,3,3,1,4,2,4,5,1,3,1,2,1,4,2,4,2,5,2,5,2,4,2,5,1,-5,7,7,9,ISTJ
2026-07-20T06:58:56.881000+00:00,Gabriel Sanchez Torres,Femenino,18-22,5,2,3,4,5,2,3,1,5,4,1,4,2,1,5,4,2,4,3,3,3,4,3,3,5,0,0,-1,ESTP
2026-07-18T06:31:25.399000+00:00,Eduardo Mendez Guzman,Masculino,18-22,5,3,5,2,3,4,3,1,4,1,2,4,1,5,3,4,5,1,5,2,5,2,4,2,4,3,-1,8,ESFJ
2026-07-25T13:02:58.762000+00:00,Nicolas Jimenez Flores,Femenino,23-27,4,2,4,5,3,2,3,2,4,2,3,4,1,4,5,2,4,3,5,2,5,4,3,3,2,2,1,4,ESTJ
2026-07-14T18:02:28.818000+00:00,Fernando Delgado Vega,Masculino,18-22,4,5,3,1,4,2,5,3,4,2,4,3,4,2,4,1,5,3,5,1,5,1,2,3,3,5,7,7,ESTJ
2026-07-15T18:10:04.462000+00:00,Fernanda Torres Sanchez,Masculino,23-27,5,2,5,5,4,2,2,3,2,4,1,3,1,1,3,1,3,2,3,5,2,1,4,4,5,-5,3,-1,ENTP
2026-07-20T10:53:03.277000+00:00,Emilio Martinez Mendoza,Masculino,18-22,1,4,5,4,1,4,4,4,4,3,5,5,3,5,2,5,4,4,1,1,3,4,2,1,-5,1,-5,0,ISFJ
2026-07-24T04:59:03.080000+00:00,Julieta Maldonado Martinez,Femenino,18-22,3,3,2,4,2,5,5,1,2,4,1,1,1,5,2,5,1,4,1,4,5,1,1,1,-5,2,-10,1,ISFJ
2026-07-12T18:04:28.818000+00:00,Santiago Torres Ramirez,Masculino,18-22,3,5,4,1,2,3,5,2,4,2,5,2,4,2,5,2,5,3,4,2,4,1,4,3,0,8,7,6,ESTJ
2026-07-19T16:15:05.108000+00:00,Natalia Vargas Perez,Masculino,18-22,2,5,3,5,2,5,3,3,5,1,4,3,2,5,4,3,4,4,4,3,4,2,5,3,-8,5,-2,5,ISFJ
2026-07-27T14:10:38.529000+00:00,Andres Rivera Alvarez,Otro,18-22,3,5,3,3,4,2,4,5,3,5,5,3,3,5,3,5,2,4,4,3,4,3,2,4,0,-1,-6,0,ENFJ
2026-07-13T18:24:12.944000+00:00,Renata Munoz Lopez,Masculino,18-22,3,4,5,5,3,5,4,1,4,1,5,5,2,5,5,4,4,5,5,1,5,3,5,1,-3,6,-3,10,ISFJ
2026-07-14T14:02:09.573000+00:00,Victoria Lopez Chavez,Masculino,18-22,5,4,3,3,1,5,3,4,4,4,3,5,4,3,2,4,3,5,4,4,5,4,5,5,-3,-3,-3,1,INFJ
2026-07-18T11:22:58.085000+00:00,Daniel Gomez Romero,Masculino,18-22,3,4,5,2,1,2,5,2,4,4,4,5,2,5,5,4,5,4,3,5,3,1,5,1,1,2,-1,4,ESFJ
2026-07-19T08:39:12.944000+00:00,Carlos Vargas Rodriguez,Masculino,18-22,3,4,3,4,3,5,5,1,5,1,5,3,1,4,4,5,4,4,5,2,5,4,5,2,-4,10,-4,7,ISFJ
2026-07-21T22:29:30.205000+00:00,Sofia Perez Hernandez,Masculino,33+,2,2,4,3,1,4,5,3,1,5,5,4,3,1,3,4,3,2,5,4,4,1,3,1,-2,-1,2,6,INTJ
2026-07-23T21:54:03.277000+00:00,Emilia Perez Mendez,Masculino,18-22,2,4,4,4,1,5,4,4,4,2,5,5,2,4,3,5,4,4,2,1,3,2,1,2,-6,2,-4,1,ISFJ
2026-07-14T09:07:22.619000+00:00,Pedro Ortiz Navarro,Otro,18-22,2,4,3,5,3,5,2,3,3,5,3,4,4,4,2,4,2,4,4,5,3,2,3,3,-6,-4,-4,0,INFJ
2026-07-15T17:59:04.462000+00:00,Fernanda Soto Guerrero,Masculino,23-27,3,3,5,4,4,1,1,4,3,2,1,3,1,1,4,1,3,2,5,4,3,1,5,5,4,-4,4,3,ENTJ
2026-07-17T10:39:09.573000+00:00,Renata Torres Mendez,Masculino,18-22,4,4,2,2,1,4,4,5,5,3,2,5,5,4,3,4,4,4,5,4,5,5,4,5,-3,-2,0,0,INTJ
2026-07-25T22:12:53.029000+00:00,Emilio Vargas Delgado,Masculino,18-22,3,4,5,2,2,2,1,3,2,3,2,3,1,3,4,4,2,3,2,3,2,1,2,4,2,-4,-3,-2,ENFP
2026-07-24T21:35:48.855000+00:00,Martina Flores Jimenez,Femenino,18-22,5,5,3,5,2,4,2,4,5,5,2,5,1,5,3,3,2,5,2,3,4,5,2,5,-4,-5,-7,-5,INFP
2026-07-18T09:03:11.216000+00:00,Carlos Ramos Aguilar,Masculino,18-22,3,4,3,5,2,3,5,2,4,3,2,1,4,2,3,3,5,3,2,2,4,3,3,3,-4,5,4,1,ISTJ
2026-07-19T22:38:09.573000+00:00,Antonella Ramirez Guzman,Masculino,18-22,5,2,1,1,1,5,4,3,4,3,3,4,4,4,2,4,4,5,3,5,5,5,5,3,-1,1,-3,0,ISFJ
2026-07-12T19:49:03.080000+00:00,Luis Morales Ortiz,Femenino,18-22,4,4,2,4,2,4,5,3,2,5,2,1,3,4,3,5,1,4,3,4,4,3,2,2,-4,0,-6,0,ISFJ
2026-07-24T04:05:51.949000+00:00,Renata Silva Alvarez,Femenino,18-22,3,5,3,5,1,4,4,2,5,1,4,2,3,1,5,5,2,1,5,4,5,1,4,3,-7,8,3,6,ISTJ
2026-07-25T22:46:17.004000+00:00,Eduardo Delgado Acosta,Masculino,18-22,2,5,3,4,3,5,3,5,5,5,5,5,1,4,3,5,2,5,4,4,5,1,5,4,-6,-2,-8,5,INFJ
2026-07-23T18:35:17.433000+00:00,Mariana Martinez Moreno,Masculino,18-22,5,3,5,5,3,2,2,3,5,2,3,5,1,2,3,1,3,2,4,4,1,5,3,5,3,0,2,-6,ESTP
2026-07-16T16:06:58.085000+00:00,Miguel Garcia Chavez,Masculino,18-22,4,5,5,4,2,1,5,3,4,4,5,4,1,4,5,4,5,5,3,4,4,1,4,2,1,3,-2,4,ESFJ
2026-07-15T22:10:11.506000+00:00,Matias Castillo Gutierrez,Masculino,18-22,3,2,1,5,3,4,3,4,3,4,2,5,2,3,2,3,4,2,3,1,4,4,4,2,-4,-5,0,4,INTJ
2026-07-12T15:22:48.826000+00:00,Santiago Munoz Perez,Femenino,18-22,2,5,2,5,1,4,3,4,5,3,4,3,2,4,2,3,4,1,4,3,4,2,3,3,-9,2,0,3,ISTJ
2026-07-19T18:32:01.471000+00:00,Felipe Silva Guzman,Masculino,18-22,3,5,4,3,1,2,3,3,4,4,4,2,4,3,3,5,4,2,3,4,2,4,5,3,-2,2,1,-1,ISTP
2026-07-16T16:01:11.506000+00:00,Ana Rodriguez Rodriguez,Masculino,18-22,3,2,1,4,2,4,4,4,3,5,2,4,2,3,1,3,5,3,2,2,5,5,4,1,-4,-4,-1,3,INFJ
2026-07-25T15:48:17.004000+00:00,Victoria Mendoza Gonzalez,Masculino,18-22,2,4,3,5,3,5,3,3,5,5,4,5,1,3,2,3,3,5,5,3,5,3,5,5,-6,-1,-5,4,INFJ
2026-07-18T13:25:06.193000+00:00,Miguel Cruz Silva,Femenino,18-22,3,4,2,2,3,4,4,1,3,4,4,2,1,4,3,3,2,3,3,3,5,3,4,2,-2,4,-4,4,ISFJ
2026-07-12T22:40:10.374000+00:00,Mateo Mendoza Gutierrez,Femenino,18-22,2,1,4,2,3,1,1,1,5,3,4,3,4,2,4,2,4,2,4,4,3,1,5,1,5,3,6,6,ESTJ
2026-07-20T22:46:25.399000+00:00,Regina Navarro Guzman,Masculino,18-22,4,3,5,2,1,4,2,1,4,1,3,4,1,5,4,5,3,1,4,1,5,4,2,2,1,3,-3,4,ESFJ
2026-07-25T02:34:23.103000+00:00,Ana Chavez Herrera,Masculino,18-22,4,1,4,2,4,4,1,1,1,4,1,4,2,3,5,2,4,4,2,5,5,1,4,3,5,-6,2,2,ENTJ
2026-07-23T10:40:12.944000+00:00,Zoe Ruiz Rios,Masculino,18-22,4,5,5,5,5,4,5,1,4,2,5,4,3,4,5,3,5,5,5,2,5,3,4,1,0,7,1,8,ESTJ
2026-07-16T07:32:56.881000+00:00,Santiago Ramirez Guzman,Femenino,18-22,5,4,3,2,5,3,2,1,3,3,1,3,2,2,4,4,3,4,1,3,5,4,3,2,4,-1,-1,0,ENFJ
2026-07-19T20:17:17.020000+00:00,Samantha Mendez Rojas,Femenino,18-22,3,2,5,4,5,4,3,4,4,2,2,4,4,3,4,1,2,5,4,2,4,4,5,2,3,-1,1,5,ENTJ
2026-07-13T20:37:20.203000+00:00,Martina Pena Salazar,Femenino,18-22,3,5,2,3,3,3,1,3,5,3,3,4,3,3,4,3,3,3,4,3,3,2,2,2,-3,-1,1,2,INTJ
2026-07-26T17:11:30.977000+00:00,Sebastian Aguilar Rojas,Masculino,18-22,3,3,4,1,2,5,3,5,5,3,2,4,4,2,2,4,1,4,4,5,3,1,5,4,0,-2,-3,2,ENFJ
2026-07-16T00:57:58.762000+00:00,David Diaz Mendez,Femenino,23-27,5,3,4,3,4,1,3,1,4,3,3,3,2,5,4,2,5,1,4,2,3,3,3,1,6,3,3,4,ESTJ
2026-07-19T03:34:17.020000+00:00,Julieta Pena Castillo,Femenino,18-22,4,3,4,3,5,3,5,5,5,3,2,4,2,3,5,3,2,5,3,2,5,5,5,1,4,0,-2,5,ESFJ
2026-07-26T20:26:32.753000+00:00,Matias Rodriguez Hernandez,Femenino,18-22,3,5,2,5,3,4,5,1,2,2,5,4,2,3,4,3,1,2,3,4,3,3,3,2,-6,5,-1,0,ISFJ
2026-07-21T04:19:17.004000+00:00,Isabella Romero Chavez,Masculino,18-22,2,5,3,4,1,5,4,4,4,5,4,5,1,3,1,3,3,4,5,3,5,2,5,5,-8,-2,-5,5,INFJ
2026-07-17T16:31:41.266000+00:00,Sara Soto Guzman,Masculino,18-22,3,5,2,5,2,4,4,4,3,4,4,2,1,5,3,4,2,4,4,3,5,2,4,4,-7,1,-7,4,ISFJ
2026-07-25T01:39:20.671000+00:00,Joaquin Cruz Vega,Femenino,18-22,1,3,4,3,4,3,3,2,4,1,5,5,2,3,5,5,4,5,5,5,5,1,5,1,0,4,-2,8,ESFJ
2026-07-25T11:55:58.085000+00:00,Pedro Rios Martinez,Masculino,18-22,3,4,5,3,3,1,5,2,4,5,4,3,1,5,5,4,5,5,4,5,4,1,4,1,3,3,-3,5,ESFJ
2026-07-24T03:47:41.266000+00:00,Samantha Gonzalez Castro,Masculino,18-22,2,3,1,5,1,5,3,3,4,3,3,4,1,5,3,5,1,4,5,4,3,2,3,3,-9,0,-9,2,ISFJ
2026-07-18T14:43:11.506000+00:00,Carlos Acosta Herrera,Masculino,18-22,3,2,2,3,2,5,3,3,1,3,1,4,2,3,3,3,3,1,3,2,4,4,4,1,-3,-5,1,4,INTJ
2026-07-25T15:59:04.462000+00:00,Samantha Garcia Acosta,Masculino,23-27,3,1,4,4,3,2,1,5,2,2,1,4,1,1,3,1,2,1,5,4,3,1,4,4,3,-7,3,3,ENTJ
2026-07-24T04:19:43.226000+00:00,Emilio Mendoza Fernandez,Masculino,18-22,2,5,2,5,2,5,2,4,5,3,1,4,4,5,3,5,1,3,4,5,5,1,4,5,-9,-3,-5,2,INFJ
2026-07-13T21:25:09.573000+00:00,Sara Ramos Salazar,Masculino,18-22,3,4,2,1,1,3,5,5,4,4,3,5,5,3,3,4,4,5,3,5,4,5,5,3,-2,-2,0,-1,INTP
2026-07-15T23:52:36.976000+00:00,Sara Pena Vega,Femenino,18-22,5,1,5,5,4,3,3,4,3,4,1,5,1,5,5,1,5,5,2,5,4,1,1,5,5,-6,0,-4,ENTP
2026-07-23T05:39:20.641000+00:00,Ximena Medina Chavez,Femenino,23-27,2,2,4,4,2,4,2,3,2,3,2,2,3,3,1,4,4,2,5,1,4,3,5,3,-2,-2,-1,7,INFJ
2026-07-16T00:22:22.619000+00:00,Carlos Rojas Aguilar,Otro,18-22,1,5,3,5,2,4,2,2,2,5,4,3,2,2,2,3,1,5,3,3,4,2,3,5,-8,-2,-5,0,INFJ
2026-07-18T23:10:34.267000+00:00,Mateo Medina Martinez,Femenino,18-22,2,5,1,3,2,5,5,1,5,1,3,2,5,1,3,1,4,2,5,3,4,2,4,1,-8,9,8,7,ISTJ
2026-07-21T22:49:28.818000+00:00,Camila Lopez Aguilar,Masculino,18-22,3,3,2,2,2,1,5,4,5,4,5,2,4,2,5,3,3,5,4,1,3,3,3,2,1,5,2,4,ESTJ
2026-07-23T02:08:25.399000+00:00,Fernanda Vega Soto,Masculino,18-22,5,4,5,2,2,5,4,2,2,1,3,3,1,5,4,3,5,3,4,1,4,3,4,2,1,3,-1,6,ESFJ
2026-07-19T07:36:23.103000+00:00,Samuel Cruz Gutierrez,Masculino,18-22,5,1,4,2,4,3,3,1,3,3,2,3,3,1,4,2,5,4,3,4,4,1,4,3,7,1,5,3,ESTJ
2026-07-22T01:52:20.671000+00:00,Sofia Romero Lopez,Femenino,18-22,1,3,4,3,5,3,3,3,3,1,3,4,3,4,3,4,5,5,5,5,5,2,4,2,1,1,-2,5,ESFJ
2026-07-26T01:53:42.675000+00:00,Fernanda Pena Vasquez,Femenino,18-22,4,4,2,2,1,4,4,3,4,4,2,2,4,4,3,3,3,2,3,5,4,4,4,5,-3,1,1,-3,ISTP
2026-07-20T19:25:03.277000+00:00,Luciana Soto Maldonado,Masculino,18-22,3,5,3,5,2,5,2,4,4,2,3,4,2,4,2,4,3,5,3,1,5,4,1,1,-7,-1,-6,3,INFJ
2026-07-23T18:42:05.108000+00:00,Ana Acosta Rojas,Masculino,18-22,1,4,4,5,2,5,3,2,5,3,3,3,3,5,3,4,3,3,4,4,3,2,5,2,-7,3,-3,4,ISFJ
2026-07-23T12:24:41.266000+00:00,Felipe Ortiz Gutierrez,Masculino,18-22,3,4,3,5,1,5,3,4,4,2,2,3,1,5,2,5,2,5,4,5,3,1,5,2,-7,0,-10,4,ISFJ
2026-07-17T04:37:20.641000+00:00,Ana Silva Vega,Femenino,23-27,4,3,2,3,3,5,1,3,2,2,4,1,4,3,2,4,5,4,5,1,4,3,3,2,-2,1,0,6,ISTJ
2026-07-18T09:39:06.193000+00:00,Paulina Rios Rodriguez,Femenino,18-22,3,5,1,3,2,4,3,2,4,3,4,3,3,3,5,2,4,2,3,2,5,1,2,1,-6,3,5,6,ISTJ
2026-07-22T02:43:36.976000+00:00,Emilio Romero Vargas,Femenino,18-22,5,1,5,5,5,1,3,4,3,3,1,5,1,5,4,3,3,5,1,5,2,1,2,5,8,-5,-5,-6,ENFP
2026-07-21T22:00:06.193000+00:00,Miguel Jimenez Perez,Femenino,18-22,4,5,2,3,1,4,2,3,5,4,2,2,3,5,4,3,3,2,3,4,3,2,3,3,-5,0,0,0,ISTJ
2026-07-25T23:01:15.976000+00:00,Mariana Lopez Mendez,Femenino,18-22,3,4,2,1,1,1,4,2,5,1,2,5,3,4,5,2,5,3,3,2,5,3,5,1,0,3,4,7,ESTJ
2026-07-17T21:18:27.487000+00:00,Alejandro Rios Gutierrez,Femenino,18-22,2,1,3,2,4,2,3,1,4,4,5,4,4,4,5,3,3,2,5,1,5,1,5,2,4,3,3,11,ESTJ
2026-07-15T12:51:30.977000+00:00,Camila Chavez Ramos,Masculino,18-22,3,1,2,3,2,5,4,5,4,5,2,3,3,4,4,5,3,4,4,3,5,1,3,3,-2,-3,-3,5,INFJ
2026-07-24T11:52:30.205000+00:00,Valentina Guerrero Lopez,Masculino,33+,2,1,5,3,1,5,4,2,1,5,5,5,4,2,4,3,3,1,5,3,3,1,2,2,-1,-2,5,4,INTJ
2026-07-21T18:12:28.818000+00:00,Mia Hernandez Rodriguez,Masculino,18-22,3,4,3,1,3,1,4,3,5,4,5,3,4,1,5,2,3,4,5,1,4,1,2,2,3,4,5,7,ESTJ
2026-07-24T11:08:20.950000+00:00,Matias Alvarez Morales,Masculino,23-27,1,5,4,5,3,5,5,1,5,1,5,4,5,5,1,2,2,4,1,5,2,1,2,5,-7,9,-3,-6,ISFP
2026-07-27T11:09:58.085000+00:00,Jorge Salazar Ramos,Masculino,18-22,3,4,5,3,1,3,5,3,3,5,3,5,1,5,4,5,5,5,5,5,4,1,4,2,-1,-2,-5,5,INFJ
2026-07-14T21:29:34.267000+00:00,Camila Ruiz Rojas,Femenino,18-22,3,3,2,4,3,5,5,1,5,1,4,2,4,1,3,1,3,4,4,2,3,1,5,3,-4,10,4,6,ISTJ
2026-07-23T23:38:37.003000+00:00,Eduardo Munoz Mendez,Femenino,33+,4,5,1,4,1,4,5,2,3,3,4,2,3,3,3,4,5,4,3,2,3,3,4,2,-7,5,0,3,ISTJ
2026-07-13T17:07:17.161000+00:00,Mateo Lopez Moreno,Masculino,18-22,2,3,4,5,2,3,3,5,5,4,1,5,4,3,3,3,3,4,5,5,4,1,3,5,-3,-5,0,1,INTJ
2026-07-24T10:16:17.020000+00:00,Mateo Gutierrez Alvarez,Femenino,18-22,4,3,5,2,5,2,3,3,5,3,2,2,4,1,4,1,4,5,4,2,5,4,5,1,7,2,5,7,ESTJ
2026-07-16T05:30:17.433000+00:00,Elena Navarro Delgado,Masculino,18-22,4,3,5,5,3,3,2,4,4,3,3,4,2,2,4,1,4,2,3,5,1,5,4,5,1,-2,5,-7,ENTP
2026-07-14T08:44:20.950000+00:00,Andres Delgado Castro,Masculino,23-27,2,5,2,5,2,4,5,2,4,1,5,5,4,5,2,1,2,5,1,5,1,1,3,5,-8,6,-3,-6,ISFP
2026-07-21T06:43:58.085000+00:00,Felipe Pena Romero,Masculino,18-22,2,5,5,2,1,2,4,2,3,5,3,5,3,4,5,5,5,5,4,5,4,1,4,2,-1,-2,-1,4,INFJ
2026-07-14T19:33:58.085000+00:00,Pedro Reyes Cruz,Masculino,18-22,4,4,5,4,2,2,5,3,5,4,4,3,3,4,4,5,5,5,4,4,3,1,5,1,1,4,-2,6,ESFJ
2026-07-18T23:42:06.193000+00:00,Camila Delgado Guzman,Femenino,18-22,4,4,1,2,1,4,4,1,4,4,2,3,2,4,5,2,2,2,3,3,5,2,2,3,-4,2,1,2,ISTJ
2026-07-16T17:32:42.675000+00:00,Elena Ruiz Hernandez,Femenino,18-22,2,3,4,2,1,5,4,3,5,4,3,3,5,5,2,3,2,3,2,4,3,5,5,5,-3,2,-2,-4,ISFP
2026-07-22T11:45:30.977000+00:00,Elena Vega Flores,Masculino,18-22,3,1,3,2,3,4,5,5,5,5,2,5,3,2,2,5,3,3,5,5,5,2,5,2,2,-3,-2,6,ENFJ
2026-07-23T05:32:38.572000+00:00,Samuel Silva Guerrero,Masculino,18-22,5,3,5,4,2,5,2,4,4,2,5,2,3,2,4,5,4,5,2,2,3,3,4,3,0,3,-1,1,ESFJ
2026-07-13T08:26:32.131000+00:00,Antonella Guerrero Medina,Femenino,28-32,4,3,5,5,4,2,2,5,2,5,5,4,5,2,2,4,5,3,3,4,2,2,5,5,3,-5,3,-1,ENTP
2026-07-17T21:46:17.161000+00:00,David Ramirez Castillo,Masculino,18-22,1,4,4,4,3,3,3,3,4,5,1,3,4,4,2,4,3,5,4,3,5,2,3,3,-3,-3,-4,4,INFJ
2026-07-10T12:54:17.161000+00:00,Fernanda Vega Rodriguez,Masculino,18-22,1,5,5,4,3,5,3,4,5,5,3,3,4,5,1,5,1,4,3,4,5,3,5,4,-5,-1,-8,2,INFJ
